Term Locale,Term Category,Term,Alias,Case Sensitive
en-US,Legal - CFR Title 18,service,,False
en-US,Legal - CFR Title 20,service,,False
en-US,Legal - CFR Title 18,service company,,False
en-US,Legal - CFR Title 12,service fee,,False
en-US,Legal - CFR Title 20,services,,False
en-US,Legal - CFR Title 9,serving size,,False
en-US,Legal - CFR Title 17,settlement,,False
en-US,Legal - CFR Title 17,settlement bank,,False
en-US,Legal - CFR Title 7,settling,,False
en-US,Legal - CFR Title 26,sewage disposal facilities,,False
en-US,Legal - CFR Title 19,sewing thread,,False
en-US,Legal - CFR Title 12,shares,,False
en-US,Legal - CFR Title 7,shell egg packer,,False
en-US,Legal - CFR Title 19,shipment,,False
en-US,Legal - CFR Title 5,shipments provided by the government,,False
en-US,Legal - CFR Title 19,shipping and packing costs,,False
en-US,Legal - CFR Title 7,shipping case,,False
en-US,Legal - CFR Title 7,shipping container,,False
en-US,Legal - CFR Title 9,shipping container,,False
en-US,Legal - CFR Title 9,shipping container,,False
en-US,Legal - CFR Title 14,shore,,False
en-US,Legal - CFR Title 26,short-term lease,,False
en-US,Legal - CFR Title 26,short-term lease property,,False
en-US,Legal - CFR Title 18,SHPO,,True
en-US,Legal - CFR Title 12,signature,,False
en-US,Legal - CFR Title 7,significant,,False
en-US,Legal - CFR Title 15,significant adverse environmental effect,,False
en-US,Legal - CFR Title 12,significant bank holding company,,False
en-US,Legal - CFR Title 12,significant change in account terms,,False
en-US,Legal - CFR Title 26,significant expenditures,,False
en-US,Legal - CFR Title 12,significant nonbank financial company,,False
en-US,Legal - CFR Title 7,significant return,,False
en-US,Legal - CFR Title 12,significant subsidiary,,False
en-US,Legal - CFR Title 24,significant work,,False
en-US,Legal - CFR Title 10,significantly changed circumstances,,False
en-US,Legal - CFR Title 8,similar occupational classification,,False
en-US,Legal - CFR Title 19,simple assembly,,False
en-US,Legal - CFR Title 19,simple combining or packaging operations,,False
en-US,Legal - CFR Title 13,single construction project,,False
en-US,Legal - CFR Title 7,single cross,,False
en-US,Legal - CFR Title 26,single first-tier corporation,,False
en-US,Legal - CFR Title 10,single-stage thermostat,,False
en-US,Legal - CFR Title 20,sister,,False
en-US,Legal - CFR Title 7,size,,False
en-US,Legal - CFR Title 19,SLA,,True
en-US,Legal - CFR Title 9,slaughter,,False
en-US,Legal - CFR Title 7,slaughter data,,False
en-US,Legal - CFR Title 7,slaughter week,,False
en-US,Legal - CFR Title 7,slightly skinned,,False
en-US,Legal - CFR Title 7,slightly thick,,False
en-US,Legal - CFR Title 26,small issuance,,False
en-US,Legal - CFR Title 10,small radium sources,,False
en-US,Legal - CFR Title 20,small vessel,,False
en-US,Legal - CFR Title 15,software,,False
en-US,Legal - CFR Title 26,solar collection area,,False
en-US,Legal - CFR Title 26,solar energy property,,False
en-US,Legal - CFR Title 26,sole proprietorship,,False
en-US,Legal - CFR Title 17,solicit,,False
en-US,Legal - CFR Title 12,solicitation,,False
en-US,Legal - CFR Title 17,solicitation,,False
en-US,Legal - CFR Title 7,sow,,False
en-US,Legal - CFR Title 26,space-available flight,,False
en-US,Legal - CFR Title 24,special assessment,,False
en-US,Legal - CFR Title 26,special dealer,,False
en-US,Legal - CFR Title 26,special dividend,,False
en-US,Legal - CFR Title 17,special entity,,False
en-US,Legal - CFR Title 26,special purpose governmental unit,,False
en-US,Legal - CFR Title 15,specially designed for medical end-use,,False
en-US,Legal - CFR Title 26,specific economic benefit,,False
en-US,Legal - CFR Title 12,specific material terms,,False
en-US,Legal - CFR Title 12,specific type of credit product,,False
en-US,Legal - CFR Title 26,specific used property asset guideline class,,False
en-US,Legal - CFR Title 12,specified financial condition clause,,False
en-US,Legal - CFR Title 7,spent fowl,,False
en-US,Legal - CFR Title 9,spice,,False
en-US,Legal - CFR Title 26,spinoff,,False
en-US,Legal - CFR Title 26,spot rate,,False
en-US,Legal - CFR Title 26,spot rate on the booking date,,False
en-US,Legal - CFR Title 26,spot rate on the payment date,,False
en-US,Legal - CFR Title 10,SRO,,True
en-US,Legal - CFR Title 10,stack,,False
en-US,Legal - CFR Title 10,stack damper,,False
en-US,Legal - CFR Title 10,stack gases,,False
en-US,Legal - CFR Title 7,stag,,False
en-US,Legal - CFR Title 14,stage 1 airplane,,False
en-US,Legal - CFR Title 14,stage 1 noise level,,False
en-US,Legal - CFR Title 14,stage 2 airplane,,False
en-US,Legal - CFR Title 14,stage 2 noise level,,False
en-US,Legal - CFR Title 14,stage 3 airplane,,False
en-US,Legal - CFR Title 14,stage 3 helicopter,,False
en-US,Legal - CFR Title 14,stage 3 noise level,,False
en-US,Legal - CFR Title 14,stage 4 airplane,,False
en-US,Legal - CFR Title 14,stage 4 noise level,,False
en-US,Legal - CFR Title 10,stand-alone,,False
en-US,Legal - CFR Title 10,standard sales provisions,,False
en-US,Legal - CFR Title 10,standard size,,False
en-US,Legal - CFR Title 26,standby letter of credit,,False
en-US,Legal - CFR Title 10,standby mode,,False
en-US,Legal - CFR Title 7,started pullet,,False
en-US,Legal - CFR Title 26,startup day,,False
en-US,Legal - CFR Title 26,start-up expense,,False
en-US,Legal - CFR Title 10,state,,False
en-US,Legal - CFR Title 12,state,,False
en-US,Legal - CFR Title 13,state,,False
en-US,Legal - CFR Title 20,state,,False
en-US,Legal - CFR Title 24,state,,False
en-US,Legal - CFR Title 25,state,,False
en-US,Legal - CFR Title 26,state,,False
en-US,Legal - CFR Title 7,state,,False
en-US,Legal - CFR Title 9,state,,False
en-US,Legal - CFR Title 12,state agency,,False
en-US,Legal - CFR Title 15,state agency,,False
en-US,Legal - CFR Title 20,state benefit,,False
en-US,Legal - CFR Title 26,state certifying authority,,False
en-US,Legal - CFR Title 18,state commission,,False
en-US,Legal - CFR Title 26,state death taxes,,False
en-US,Legal - CFR Title 7,state director,,False
en-US,Legal - CFR Title 12,state law,,False
en-US,Legal - CFR Title 6,"state law, regulation or administrative action",,False
en-US,Legal - CFR Title 20,state or federal benefit,,False
en-US,Legal - CFR Title 12,state savings association,,False
en-US,Legal - CFR Title 13,statement,,False
en-US,Legal - CFR Title 5,static or well-stabilized medical condition,,False
en-US,Legal - CFR Title 26,statistical area,,False
en-US,Legal - CFR Title 25,statistical records,,False
en-US,Legal - CFR Title 17,statutory disqualification,,False
en-US,Legal - CFR Title 26,statutory grouping,,False
en-US,Legal - CFR Title 26,statutory rate,,False
en-US,Legal - CFR Title 26,statutory subsistence allowance,,False
en-US,Legal - CFR Title 10,steady-state conditions for vented home heating equipment,,False
en-US,Legal - CFR Title 10,step-modulating control,,False
en-US,Legal - CFR Title 12,step-rate mortgage,,False
en-US,Legal - CFR Title 26,stock,,False
en-US,Legal - CFR Title 16,stockpiling,,False
en-US,Legal - CFR Title 26,storage mass,,False
en-US,Legal - CFR Title 12,store gift card,,False
en-US,Legal - CFR Title 10,strategic petroleum reserve,,False
en-US,Legal - CFR Title 20,student,,False
en-US,Legal - CFR Title 26,student,,False
en-US,Legal - CFR Title 26,student loan bond,,False
en-US,Legal - CFR Title 19,subheading,,False
en-US,Legal - CFR Title 1,submitter,,False
en-US,Legal - CFR Title 5,submitter,,False
en-US,Legal - CFR Title 27,subordinate,,False
en-US,Legal - CFR Title 7,subordinate inspector,,False
en-US,Legal - CFR Title 7,subordinated,,False
en-US,Legal - CFR Title 9,subsection,,False
en-US,Legal - CFR Title 26,subsection (l) method,,False
en-US,Legal - CFR Title 12,subsidiary,,False
en-US,Legal - CFR Title 7,subsidiary,,False
en-US,Legal - CFR Title 13,subsidiary company,,False
en-US,Legal - CFR Title 7,subsidiary company,,False
en-US,Legal - CFR Title 20,subsidiary remuneration,,False
en-US,Legal - CFR Title 26,subsidized energy financing,,False
en-US,Legal - CFR Title 13,subsidized leverage,,False
en-US,Legal - CFR Title 14,subsonic airplane,,False
en-US,Legal - CFR Title 14,substance dependence,,False
en-US,Legal - CFR Title 13,substantial,,False
en-US,Legal - CFR Title 13,substantial benefit,,False
en-US,Legal - CFR Title 12,substantial loss,,False
en-US,Legal - CFR Title 17,substantial position,,False
en-US,Legal - CFR Title 5,substantially,,False
en-US,Legal - CFR Title 13,substantially all,,False
en-US,Legal - CFR Title 20,substantially all,,False
en-US,Legal - CFR Title 26,substantially all,,False
en-US,Legal - CFR Title 20,substantially less than full time,,False
en-US,Legal - CFR Title 19,substantially transformed,,False
en-US,Legal - CFR Title 17,substantially verbatim notes,,False
en-US,Legal - CFR Title 15,substantive objection,,False
en-US,Legal - CFR Title 5,subtle incapacitation,,False
en-US,Legal - CFR Title 26,successor-in-interest,,False
en-US,Legal - CFR Title 7,successor-in-interest,,False
en-US,Legal - CFR Title 5,sudden incapacitation,,False
en-US,Legal - CFR Title 20,sum or damages paid or payable,,False
en-US,Legal - CFR Title 7,sunscald,,False
en-US,Legal - CFR Title 25,superintendent,,False
en-US,Legal - CFR Title 25,superintendent,,False
en-US,Legal - CFR Title 14,supersonic airplane,,False
en-US,Legal - CFR Title 12,supervisory agency,,False
en-US,Legal - CFR Title 25,supplemental programs,,False
en-US,Legal - CFR Title 26,supplies for vessels or aircraft,,False
en-US,Legal - CFR Title 27,supplies for vessels or aircraft,,False
en-US,Legal - CFR Title 12,support,,False
en-US,Legal - CFR Title 26,supported organization,,False
en-US,Legal - CFR Title 26,surcharge period,,False
en-US,Legal - CFR Title 25,surplus government property,,False
en-US,Legal - CFR Title 27,surplus proceeds,,False
en-US,Legal - CFR Title 20,surviving spouse,,False
en-US,Legal - CFR Title 26,surviving spouse,,False
en-US,Legal - CFR Title 20,survivor,,False
en-US,Legal - CFR Title 5,survivor benefits under a retirement system for members of the uniformed services,,False
en-US,Legal - CFR Title 7,suspend,,False
en-US,Legal - CFR Title 20,sustained fiscal integrity,,False
en-US,Legal - CFR Title 17,swap data,,False
en-US,Legal - CFR Title 17,swap dealer,,False
en-US,Legal - CFR Title 7,swine,,False
en-US,Legal - CFR Title 7,swine committed,,False
en-US,Legal - CFR Title 7,swine or pork market formula purchase,,False
en-US,Legal - CFR Title 26,swiss corporation or other entity,,False
en-US,Legal - CFR Title 26,swiss enterprise,,False
en-US,Legal - CFR Title 26,swiss tax,,False
en-US,Legal - CFR Title 19,switchblade knife,,False
en-US,Legal - CFR Title 7,switching,,False
en-US,Legal - CFR Title 26,switzerland,,False
en-US,Legal - CFR Title 21,symbols glossary,,False
en-US,Legal - CFR Title 15,system,,False
en-US,Legal - CFR Title 25,system manager,,False
en-US,Legal - CFR Title 25,system notice,,False
en-US,Legal - CFR Title 25,system of records,,False
en-US,Legal - CFR Title 15,system plan,,False
en-US,Legal - CFR Title 7,tabletop,,False
en-US,Legal - CFR Title 26,tangible personal property,,False
en-US,Legal - CFR Title 26,tangible property costs,,False
en-US,Legal - CFR Title 26,targeted area project,,False
en-US,Legal - CFR Title 26,targeted area residence,,False
en-US,Legal - CFR Title 19,tariff preference level,,False
en-US,Legal - CFR Title 27,tax,,False
en-US,Legal - CFR Title 7,tax,,False
en-US,Legal - CFR Title 18,tax allocation within a period,,False
en-US,Legal - CFR Title 26,tax liability,,False
en-US,Legal - CFR Title 27,tax liability,,False
en-US,Legal - CFR Title 26,taxable income,,False
en-US,Legal - CFR Title 26,taxable income attributable to the operation of the agreement vessels,,False
en-US,Legal - CFR Title 26,taxable period,,False
en-US,Legal - CFR Title 26,taxable year,,False
en-US,Legal - CFR Title 26,taxable year of a corporation in a group,,False
en-US,Legal - CFR Title 26,taxed chemical,,False
en-US,Legal - CFR Title 26,taxed component,,False
en-US,Legal - CFR Title 26,taxes,,False
en-US,Legal - CFR Title 26,taxpayer,,False
en-US,Legal - CFR Title 12,tax-shelter program,,False
en-US,Legal - CFR Title 10,TDA,,True
en-US,Legal - CFR Title 5,teaching,,False
en-US,Legal - CFR Title 26,technical advice,,False
en-US,Legal - CFR Title 10,technical data and information having commercial value,,False
en-US,Legal - CFR Title 12,technical deficiency,,False
en-US,Legal - CFR Title 10,"technical information or data, including economic evaluations thereof, of a proprietary nature",,False
en-US,Legal - CFR Title 6,technology,,False
en-US,Legal - CFR Title 19,tecro/ait carnet,,False
en-US,Legal - CFR Title 26,telegraph service,,False
en-US,Legal - CFR Title 26,teletypewriter exchange service,,False
en-US,Legal - CFR Title 10,temperature sensing control,,False
en-US,Legal - CFR Title 18,temporary difference,,False
en-US,Legal - CFR Title 26,temporary global security,,False
en-US,Legal - CFR Title 19,tenure rights,,False
en-US,Legal - CFR Title 7,terminate,,False
en-US,Legal - CFR Title 7,terms of trade,,False
en-US,Legal - CFR Title 19,territorial airspace of the united states,,False
en-US,Legal - CFR Title 19,territory,,False
en-US,Legal - CFR Title 9,territory,,False
en-US,Legal - CFR Title 27,terrorism,,False
en-US,Legal - CFR Title 19,textile or apparel good,,False
en-US,Legal - CFR Title 19,textile or apparel products,,False
en-US,Legal - CFR Title 10,the act,,False
en-US,Legal - CFR Title 19,the act,,False
en-US,Legal - CFR Title 26,the date the estate tax return is filed,,False
en-US,Legal - CFR Title 18,the earth's surface,,False
en-US,Legal - CFR Title 5,the parties concerned,,False
en-US,Legal - CFR Title 26,the same mode of transportation,,False
en-US,Legal - CFR Title 18,the time the transaction is consummated,,False
en-US,Legal - CFR Title 22,the whole commission,,False
en-US,Legal - CFR Title 10,thermal stack damper,,False
en-US,Legal - CFR Title 14,thermal/acoustic insulation,,False
en-US,Legal - CFR Title 7,thin,,False
en-US,Legal - CFR Title 19,third applicable one-year period,,False
en-US,Legal - CFR Title 26,third phase,,False
en-US,Legal - CFR Title 12,third-party servicer,,False
en-US,Legal - CFR Title 26,third-tier corporation,,False
en-US,Legal - CFR Title 12,this paragraph,,False
en-US,Legal - CFR Title 18,THPO,,True
en-US,Legal - CFR Title 7,three-way cross,,False
en-US,Legal - CFR Title 12,through,,False
en-US,Legal - CFR Title 7,tightly packed,,False
en-US,Legal - CFR Title 5,time of acquisition,,False
en-US,Legal - CFR Title 10,timer dryer,,False
en-US,Legal - CFR Title 26,toll telephone service,,False
en-US,Legal - CFR Title 7,top cross,,False
en-US,Legal - CFR Title 26,total amount of gifts,,False
en-US,Legal - CFR Title 26,total amounts,,False
en-US,Legal - CFR Title 12,total assets,,False
en-US,Legal - CFR Title 26,total assets,,False
en-US,Legal - CFR Title 7,total assets,,False
en-US,Legal - CFR Title 12,total capital,,False
en-US,Legal - CFR Title 12,total consolidated assets,,False
en-US,Legal - CFR Title 12,total consolidated assets of each covered financial company that are available for repayment,,False
en-US,Legal - CFR Title 12,total consolidated revenues,,False
en-US,Legal - CFR Title 19,total cost,,False
en-US,Legal - CFR Title 26,total direct costs,,False
en-US,Legal - CFR Title 26,total distributions payable,,False
en-US,Legal - CFR Title 15,total federal and non-federal funds authorized by the grants officer,,False
en-US,Legal - CFR Title 26,total of the axle ratings,,False
en-US,Legal - CFR Title 26,total payment,,False
en-US,Legal - CFR Title 26,total sales,,False
en-US,Legal - CFR Title 26,total tax,,False
en-US,Legal - CFR Title 27,total tax,,False
en-US,Legal - CFR Title 7,total utility plant,,False
en-US,Legal - CFR Title 26,tract,,False
en-US,Legal - CFR Title 26,tractor,,False
en-US,Legal - CFR Title 26,trade or business expenditure,,False
en-US,Legal - CFR Title 26,trade or service receivable,,False
en-US,Legal - CFR Title 26,trades or businesses that are under common control,,False
en-US,Legal - CFR Title 12,transfer,,False
en-US,Legal - CFR Title 26,transfer,,False
en-US,Legal - CFR Title 19,transfer or transferred,,False
en-US,Legal - CFR Title 14,transfer vehicle,,False
en-US,Legal - CFR Title 26,transferee,,False
en-US,Legal - CFR Title 26,transferee's agent,,False
en-US,Legal - CFR Title 26,transferor,,False
en-US,Legal - CFR Title 26,transferor's agent,,False
en-US,Legal - CFR Title 5,transfers,,False
en-US,Legal - CFR Title 12,transit or parking reimbursement arrangement,,False
en-US,Legal - CFR Title 20,transitional housing,,False
en-US,Legal - CFR Title 26,transportation sources,,False
en-US,Legal - CFR Title 19,travel document,,False
en-US,Legal - CFR Title 26,tread rubber,,False
en-US,Legal - CFR Title 19,treaty vessel,,False
en-US,Legal - CFR Title 25,tribal council,,False
en-US,Legal - CFR Title 25,tribal organization,,False
en-US,Legal - CFR Title 7,tribal organization,,False
en-US,Legal - CFR Title 25,tribe,,False
en-US,Legal - CFR Title 26,truck used in logging,,False
en-US,Legal - CFR Title 26,trust,,False
en-US,Legal - CFR Title 12,trust interest,,False
en-US,Legal - CFR Title 5,trust restrictions,,False
en-US,Legal - CFR Title 24,trustee,,False
en-US,Legal - CFR Title 26,trustee,,False
en-US,Legal - CFR Title 19,tsca chemical substance as part of a mixture,,False
en-US,Legal - CFR Title 19,tsca chemical substance in bulk form,,False
en-US,Legal - CFR Title 19,tsca-excluded chemicals,,False
en-US,Legal - CFR Title 7,turning,,False
en-US,Legal - CFR Title 26,two or more trades or businesses under common control,,False
en-US,Legal - CFR Title 10,two stage control,,False
en-US,Legal - CFR Title 10,type a tests,,False
en-US,Legal - CFR Title 10,type b tests,,False
en-US,Legal - CFR Title 10,type c tests,,False
en-US,Legal - CFR Title 7,type of purchase,,False
en-US,Legal - CFR Title 19,U.S.,,True
en-US,Legal - CFR Title 26,u.s. asset,,False
en-US,Legal - CFR Title 14,u.s. military airports,,False
en-US,Legal - CFR Title 26,u.s. net equity,,False
en-US,Legal - CFR Title 7,u.s. no. 1 potatoes delivered chicago,,False
en-US,Legal - CFR Title 12,u.s. nonbank financial company,,False
en-US,Legal - CFR Title 15,u.s. person,,False
en-US,Legal - CFR Title 24,udag eligible jurisdiction,,False
en-US,Legal - CFR Title 26,unaffiliated domestic corporation,,False
en-US,Legal - CFR Title 26,unaffiliated domestic owner,,False
en-US,Legal - CFR Title 20,unallocated claims expense,,False
en-US,Legal - CFR Title 25,unannounced,,False
en-US,Legal - CFR Title 15,unarmed,,False
en-US,Legal - CFR Title 12,unauthorized electronic fund transfer,,False
en-US,Legal - CFR Title 7,unauthorized purposes,,False
en-US,Legal - CFR Title 12,unauthorized use,,False
en-US,Legal - CFR Title 12,unconditional,,False
en-US,Legal - CFR Title 6,under secretary,,False
en-US,Legal - CFR Title 10,under the influence,,False
en-US,Legal - CFR Title 27,underpayment,,False
en-US,Legal - CFR Title 26,underwriter,,False
en-US,Legal - CFR Title 26,undistributed capital gains,,False
en-US,Legal - CFR Title 26,undistributed income,,False
en-US,Legal - CFR Title 26,undue hardship,,False
en-US,Legal - CFR Title 27,undue hardship,,False
en-US,Legal - CFR Title 26,unemployment compensation,,False
en-US,Legal - CFR Title 17,unethical or improper professional conduct,,False
en-US,Legal - CFR Title 7,uniform in size,,False
en-US,Legal - CFR Title 12,uninsured state branch,,False
en-US,Legal - CFR Title 26,uninterrupted international air transportation,,False
en-US,Legal - CFR Title 26,unit,,False
en-US,Legal - CFR Title 19,united states,,False
en-US,Legal - CFR Title 26,united states,,False
en-US,Legal - CFR Title 5,united states,,False
en-US,Legal - CFR Title 7,united states,,False
en-US,Legal - CFR Title 26,united states corporation or other entity,,False
en-US,Legal - CFR Title 26,united states enterprise,,False
en-US,Legal - CFR Title 19,united states person,,False
en-US,Legal - CFR Title 26,united states person,,False
en-US,Legal - CFR Title 26,united states real property interest,,False
en-US,Legal - CFR Title 26,united states risks,,False
en-US,Legal - CFR Title 26,united states shareholder,,False
en-US,Legal - CFR Title 26,united states tax,,False
en-US,Legal - CFR Title 19,united states vessel,,False
en-US,Legal - CFR Title 26,unitrust interest,,False
en-US,Legal - CFR Title 18,unlisted property,,False
en-US,Legal - CFR Title 7,unprocessed locally grown or locally raised agricultural products,,False
en-US,Legal - CFR Title 26,unrelated person,,False
en-US,Legal - CFR Title 24,unsheltered homeless people,,False
en-US,Legal - CFR Title 15,unused allocation,,False
en-US,Legal - CFR Title 26,unused foreign tax,,False
en-US,Legal - CFR Title 10,unusual and compelling state or local energy interests,,False
en-US,Legal - CFR Title 10,unusual and compelling state or local energy interests or water interests,,False
en-US,Legal - CFR Title 12,unusual circumstances,,False
en-US,Legal - CFR Title 17,unusual circumstances,,False
en-US,Legal - CFR Title 20,unusual circumstances,,False
en-US,Legal - CFR Title 21,unusual circumstances,,False
en-US,Legal - CFR Title 22,unusual circumstances,,False
en-US,Legal - CFR Title 5,unusual circumstances,,False
en-US,Legal - CFR Title 5,unusual or exceptional circumstances,,False
en-US,Legal - CFR Title 19,USA/1600/84,,True
en-US,Legal - CFR Title 7,usable piece,,False
en-US,Legal - CFR Title 15,use,,False
en-US,Legal - CFR Title 19,used,,False
en-US,Legal - CFR Title 26,used property,,False
en-US,Legal - CFR Title 26,used section 38 property,,False
en-US,Legal - CFR Title 26,useful life,,False
en-US,Legal - CFR Title 15,user and consumer segment,,False
en-US,Legal - CFR Title 5,userra appeal,,False
en-US,Legal - CFR Title 12,valuation,,False
en-US,Legal - CFR Title 12,valuation,,False
en-US,Legal - CFR Title 12,valuation management functions,,False
en-US,Legal - CFR Title 12,value,,False
en-US,Legal - CFR Title 19,value,,False
en-US,Legal - CFR Title 26,value,,False
en-US,Legal - CFR Title 19,value of materials originating in the united states or canada or both,,False
en-US,Legal - CFR Title 19,value of the goods when exported to the united states,,False
en-US,Legal - CFR Title 26,value of the section 126 improvement,,False
en-US,Legal - CFR Title 10,vaporizing-type oil burner,,False
en-US,Legal - CFR Title 7,variety,,False
en-US,Legal - CFR Title 7,vegetable seeds,,False
en-US,Legal - CFR Title 26,vehicle,,False
en-US,Legal - CFR Title 12,vehicle loan,,False
en-US,Legal - CFR Title 10,vent limiter,,False
en-US,Legal - CFR Title 10,vent pipe,,False
en-US,Legal - CFR Title 10,vent/air intake terminal,,False
en-US,Legal - CFR Title 10,ventless clothes dryer,,False
en-US,Legal - CFR Title 5,veoa appeal,,False
en-US,Legal - CFR Title 10,vessel,,False
en-US,Legal - CFR Title 20,vessel,,False
en-US,Legal - CFR Title 18,VNG,,True
en-US,Legal - CFR Title 26,voluntary employee contributions,,False
en-US,Legal - CFR Title 18,voluntary expansion,,False
en-US,Legal - CFR Title 12,voting capital,,False
en-US,Legal - CFR Title 18,voting security,,False
en-US,Legal - CFR Title 26,voyage,,False
en-US,Legal - CFR Title 26,wager,,False
en-US,Legal - CFR Title 26,wages,,False
en-US,Legal - CFR Title 5,wages,,False
en-US,Legal - CFR Title 12,walkaway clause,,False
en-US,Legal - CFR Title 10,waste,,False
en-US,Legal - CFR Title 26,weatherstripping,,False
en-US,Legal - CFR Title 11,web log,,False
en-US,Legal - CFR Title 26,weighted average exchange rate,,False
en-US,Legal - CFR Title 12,well capitalized,,False
en-US,Legal - CFR Title 7,well colored,,False
en-US,Legal - CFR Title 7,well filled,,False
en-US,Legal - CFR Title 7,well formed,,False
en-US,Legal - CFR Title 12,well managed,,False
en-US,Legal - CFR Title 12,well secured,,False
en-US,Legal - CFR Title 12,well-defined,,False
en-US,Legal - CFR Title 17,whistleblowers,,False
en-US,Legal - CFR Title 26,wholesale distributor,,False
en-US,Legal - CFR Title 27,wholesale distributor,,False
en-US,Legal - CFR Title 26,wholesale distributors,,False
en-US,Legal - CFR Title 19,wholly assembled in haiti,,False
en-US,Legal - CFR Title 12,wholly controls,,False
en-US,Legal - CFR Title 19,wholly formed,,False
en-US,Legal - CFR Title 19,wholly formed and finished,,False
en-US,Legal - CFR Title 19,wholly formed or finished,,False
en-US,Legal - CFR Title 26,win employee,,False
en-US,Legal - CFR Title 26,wind energy property,,False
en-US,Legal - CFR Title 13,wind-up plan,,False
en-US,Legal - CFR Title 10,wine chiller,,False
en-US,Legal - CFR Title 10,wine chiller compartment,,False
en-US,Legal - CFR Title 10,without authorization,,False
en-US,Legal - CFR Title 12,without recourse,,False
en-US,Legal - CFR Title 7,without regard to any management,,False
en-US,Legal - CFR Title 19,wool product,,False
en-US,Legal - CFR Title 26,work of art,,False
en-US,Legal - CFR Title 26,working condition fringe,,False
en-US,Legal - CFR Title 20,working day,,False
en-US,Legal - CFR Title 12,workout loan,,False
en-US,Legal - CFR Title 26,wrap-around mortgage,,False
en-US,Legal - CFR Title 19,WTO,,True
en-US,Legal - CFR Title 19,wto agreement,,False
en-US,Legal - CFR Title 19,year,,False
en-US,Legal - CFR Title 26,year,,False
en-US,Legal - CFR Title 24,year-end data,,False
en-US,Legal - CFR Title 7,yield grade lamb carcass reporting,,False
en-US,Legal - CFR Title 15,your,,False
en-US,Legal - CFR Title 20,youth in foster care,,False
en-US,Legal - CFR Title 14,zero point,,False
